"","Species","X","Y","Response"
"373","Speciespoints",-100.412499089055,19.4958336255495,0
"374","Speciespoints",-97.3041655924715,18.1791668897315,0
"375","Speciespoints",-101.679165822247,19.6375002996565,0
"376","Speciespoints",-97.8624989551285,18.9958335992895,0
"377","Speciespoints",-102.695832542308,20.1791669947715,0
"378","Speciespoints",-103.012499225607,19.9375003154125,0
"379","Speciespoints",-99.4291657040765,19.2208336111065,0
"380","Speciespoints",-102.445832529179,19.5375002944045,0
"381","Speciespoints",-103.579165922035,20.9958337043295,0
"382","Speciespoints",-100.004165734276,19.1208336058545,0
"383","Speciespoints",-104.604165975868,20.5375003469245,0
"384","Speciespoints",-103.812499267622,20.0375003206645,0
"385","Speciespoints",-103.345832576446,20.2708336662525,0
"386","Speciespoints",-104.987499329334,20.8791670315355,0
"387","Speciespoints",-98.6541656633735,19.0958336045415,0
"388","Speciespoints",-100.887499114001,20.3125003351075,0
"389","Speciespoints",-102.12083251211,20.4625003429855,0
"390","Speciespoints",-103.412499246615,19.7791669737635,0
"391","Speciespoints",-99.6791657172065,19.4791669580075,0
"392","Speciespoints",-99.3208323650535,18.9291669291215,0
"393","Speciespoints",-97.8958322902125,18.5291669081135,0
"394","Speciespoints",-99.5791657119545,19.0541669356865,0
"395","Speciespoints",-98.8291656725645,19.2625002799615,0
"396","Speciespoints",-104.654165978493,20.4958336780695,0
"397","Speciespoints",-104.562499307013,19.9958336518095,0
"398","Speciespoints",-99.5208323755575,19.2541669461905,0
"399","Speciespoints",-104.604165975868,20.4291670079015,0
"400","Speciespoints",-98.7791656699385,19.2458336124195,0
"401","Speciespoints",-101.729165824872,20.2458336649395,0
"402","Speciespoints",-101.304165802551,19.5041669593205,0
"403","Speciespoints",-100.187499077238,19.0708336032285,0
"404","Speciespoints",-99.3958323689925,19.6958336360535,0
"405","Speciespoints",-100.479165759222,19.9375003154125,0
"406","Speciespoints",-98.0041656292355,19.2791669475035,0
"407","Speciespoints",-97.6958322797085,18.5708335769685,0
"408","Speciespoints",-102.637499205911,20.7625003587415,0
"409","Speciespoints",-104.495832636844,19.8541669777025,0
"410","Speciespoints",-102.995832558065,20.2291669973975,0
"411","Speciespoints",-102.612499204599,20.2125003298555,0
"412","Speciespoints",-98.8624990076485,19.3541669514425,0
"413","Speciespoints",-103.437499247928,19.7375003049085,0
"414","Speciespoints",-101.03749912188,19.5875002970305,0
"415","Speciespoints",-100.912499115315,20.0208336531225,0
"416","Speciespoints",-97.5708322731435,19.5458336281755,0
"417","Speciespoints",-99.7458323873745,19.4958336255495,0
"418","Speciespoints",-103.187499234797,19.8625003114735,0
"419","Speciespoints",-100.362499086428,19.8375003101605,0
"420","Speciespoints",-101.912499167834,20.1375003259165,0
"421","Speciespoints",-99.7541657211455,18.9875002655185,0
"422","Speciespoints",-102.362499191469,19.5625002957175,0
"423","Speciespoints",-100.695832437269,20.1041669908325,0
"424","Speciespoints",-103.779165932539,19.4708336242365,0
"425","Speciespoints",-103.562499254493,20.3791670052755,0
"426","Speciespoints",-104.570832640784,20.4041670065885,0
"427","Speciespoints",-102.512499199347,20.3208336688785,0
"428","Speciespoints",-103.445832581698,19.7125003035955,0
"429","Speciespoints",-104.445832634219,20.2541669987105,0
"430","Speciespoints",-102.504165865576,19.6708336347405,0
"431","Speciespoints",-101.729165824872,20.0125003193515,0
"432","Speciespoints",-104.479165969302,19.8875003127865,0
"433","Speciespoints",-104.28749929257,20.4708336767565,0
"434","Speciespoints",-101.145832460902,19.4958336255495,0
"435","Speciespoints",-101.579165816995,20.5041670118405,0
"436","Speciespoints",-104.579165974554,20.2125003298555,0
"437","Speciespoints",-98.0291656305485,18.7125002510755,0
"438","Speciespoints",-100.71249910481,19.7958336413055,0
"439","Speciespoints",-100.320832417573,19.6708336347405,0
"440","Speciespoints",-97.4458322665785,18.8375002576405,0
"441","Speciespoints",-102.245832518675,19.4041669540685,0
"442","Speciespoints",-97.6708322783955,19.0041669330605,0
"443","Speciespoints",-97.3708322626395,18.6875002497625,0
"444","Speciespoints",-101.104165792047,20.5375003469245,0
"445","Speciespoints",-100.887499114001,19.6375002996565,0
"446","Speciespoints",-98.2791656436785,19.6125002983435,0
"447","Speciespoints",-103.270832572508,19.6708336347405,0
"448","Speciespoints",-102.929165887897,20.1791669947715,0
"449","Speciespoints",-103.04583256069,20.7375003574285,0
"450","Speciespoints",-101.420832475346,19.8458336439315,0
"451","Speciespoints",-103.329165908904,20.1041669908325,0
"452","Speciespoints",-97.5541656056015,19.0291669343735,0
"453","Speciespoints",-103.345832576446,20.5208336793825,0
"454","Speciespoints",-97.6541656108535,19.0625002694575,0
"455","Speciespoints",-103.12083256463,20.8291670289095,0
"456","Speciespoints",-100.470832425452,20.0291669868935,0
"457","Speciespoints",-101.78749916127,19.4041669540685,0
"458","Speciespoints",-100.554165763162,19.9791669842675,0
"459","Speciespoints",-100.170832409696,20.3875003390465,0
"460","Speciespoints",-101.37916580649,19.9375003154125,0
"461","Speciespoints",-100.554165763162,19.6208336321145,0
"462","Speciespoints",-97.6958322797085,19.0208336006025,0
"463","Speciespoints",-103.054165894462,20.6875003548025,0
"464","Speciespoints",-97.5624989393725,18.2708335612125,0
"465","Speciespoints",-101.179165795987,19.6708336347405,0
"466","Speciespoints",-102.754165878706,20.1208336583745,0
"467","Speciespoints",-97.1874989196775,19.0708336032285,0
"468","Speciespoints",-99.2624990286565,19.1791669422515,0
"469","Speciespoints",-101.229165798612,19.3125002825875,0
"470","Speciespoints",-104.195832621088,20.8458336964515,0
"471","Speciespoints",-97.5291656042885,18.3875002340065,0
"472","Speciespoints",-97.7791656174185,19.0958336045415,0
"473","Speciespoints",-103.262499238736,20.4791670105275,0
"474","Speciespoints",-98.5791656594345,19.1875002760225,0
"475","Speciespoints",-103.195832568569,21.1041670433525,0
"476","Speciespoints",-103.970832609271,19.8875003127865,0
"477","Speciespoints",-100.770832441208,20.2708336662525,0
"478","Speciespoints",-102.854165883958,19.9458336491835,0
"479","Speciespoints",-102.912499220355,20.5458336806955,0
"480","Speciespoints",-103.62916592466,20.1208336583745,0
"481","Speciespoints",-100.937499116628,19.7458336386795,0
"482","Speciespoints",-100.670832435956,20.7458336911995,0
"483","Speciespoints",-100.562499096932,20.0791669895195,0
"484","Speciespoints",-97.3624989288685,18.9125002615795,0
"485","Speciespoints",-104.012499278126,20.0375003206645,0
"486","Speciespoints",-103.837499268936,20.5125003456115,0
"487","Speciespoints",-101.71249915733,19.1958336097935,0
"488","Speciespoints",-98.1041656344875,18.7125002510755,0
"489","Speciespoints",-97.5541656056015,19.3791669527555,0
"490","Speciespoints",-99.8291657250845,19.7625003062215,0
"491","Speciespoints",-97.6791656121665,19.4458336229235,0
"492","Speciespoints",-97.3958322639525,19.7541669724505,0
"493","Speciespoints",-102.895832552813,20.0208336531225,0
"494","Speciespoints",-100.170832409696,20.1041669908325,0
"495","Speciespoints",-100.187499077238,19.2458336124195,0
"496","Speciespoints",-102.004165839316,19.4375002891525,0
"497","Speciespoints",-104.262499291257,20.2958336675655,0
"498","Speciespoints",-104.004165944356,19.3958336202975,0
"499","Speciespoints",-102.095832510796,20.1541669934585,0
"500","Speciespoints",-101.920832501606,19.9541669829545,0
"501","Speciespoints",-97.2708322573875,19.5375002944045,0
"502","Speciespoints",-97.3624989288685,17.8291668713495,0
"503","Speciespoints",-101.554165815682,19.4458336229235,0
"504","Speciespoints",-99.6291657145805,20.1041669908325,0
"505","Speciespoints",-102.445832529179,19.4541669566945,0
"506","Speciespoints",-101.937499169148,19.9791669842675,0
"507","Speciespoints",-100.12916574084,18.9958335992895,0
"508","Speciespoints",-100.645832434643,19.7458336386795,0
"509","Speciespoints",-104.220832622402,20.1041669908325,0
"510","Speciespoints",-103.37083257776,19.7625003062215,0
"511","Speciespoints",-100.495832426764,20.0541669882065,0
"512","Speciespoints",-103.354165910218,20.5375003469245,0
"513","Speciespoints",-104.087499282065,20.8708336977645,0
"514","Speciespoints",-98.4208323177855,19.4291669553815,0
"515","Speciespoints",-102.245832518675,20.0875003232905,0
"516","Speciespoints",-103.279165906279,19.8625003114735,0
"517","Speciespoints",-101.570832483223,20.3291670026495,0
"518","Speciespoints",-97.1374989170515,18.3625002326935,0
"519","Speciespoints",-104.304165960112,20.5875003495505,0
"520","Speciespoints",-98.3791656489305,19.1208336058545,0
"521","Speciespoints",-101.229165798612,19.6708336347405,0
"522","Speciespoints",-101.437499142888,19.8541669777025,0
"523","Speciespoints",-97.9708322941515,19.0291669343735,0
"524","Speciespoints",-98.0374989643195,18.3958335677775,0
"525","Speciespoints",-103.312499241363,20.0458336544355,0
"526","Speciespoints",-99.2541656948855,19.0958336045415,0
"527","Speciespoints",-97.5624989393725,18.2958335625255,0
"528","Speciespoints",-101.429165809116,19.5541669619465,0
"529","Speciespoints",-102.12916584588,20.1125003246035,0
"530","Speciespoints",-100.362499086428,20.3958336728175,0
"531","Speciespoints",-102.312499188842,20.2541669987105,0
"532","Speciespoints",-100.154165742153,20.2708336662525,0
"533","Speciespoints",-97.9458322928385,19.5625002957175,0
"534","Speciespoints",-99.8958323952525,19.3125002825875,0
"535","Speciespoints",-102.270832519987,20.4708336767565,0
"536","Speciespoints",-99.1291656883205,19.7375003049085,0
"537","Speciespoints",-98.1874989721975,19.2791669475035,0
"538","Speciespoints",-97.3708322626395,19.7375003049085,0
"539","Speciespoints",-98.2541656423655,19.1541669409385,0
"540","Speciespoints",-99.6374990483515,19.1541669409385,0
"541","Speciespoints",-104.687499313578,20.8625003639935,0
"542","Speciespoints",-103.54583258695,19.5375002944045,0
"543","Speciespoints",-99.9041657290235,19.9958336518095,0
"544","Speciespoints",-104.12083261715,20.1041669908325,0
"545","Speciespoints",-102.737499211163,20.7375003574285,0
"546","Speciespoints",-102.179165848506,19.7541669724505,0
"547","Speciespoints",-103.154165899714,19.5958336308015,0
"548","Speciespoints",-104.362499296509,20.4458336754435,0
"549","Speciespoints",-99.5874990457255,19.8041669750765,0
"550","Speciespoints",-100.429165756597,20.0708336557485,0
"551","Speciespoints",-98.1041656344875,18.6791669159915,0
"552","Speciespoints",-99.1374990220915,19.5791669632595,0
"553","Speciespoints",-104.245832623715,20.5708336820085,0
"554","Speciespoints",-102.45416586295,20.3291670026495,0
"555","Speciespoints",-100.229165746093,20.4541670092145,0
"556","Speciespoints",-101.395832474033,19.1458336071675,0
"557","Speciespoints",-102.395832526552,19.2291669448775,0
"558","Speciespoints",-102.37083252524,20.3791670052755,0
"559","Speciespoints",-98.5624989918925,19.1041669383125,0
"560","Speciespoints",-104.5374993057,20.9291670341615,0
"561","Speciespoints",-101.012499120567,19.5958336308015,0
"562","Speciespoints",-97.5374989380595,18.8041669225565,0
"563","Speciespoints",-97.5874989406855,18.2375002261285,0
"564","Speciespoints",-103.187499234797,19.7541669724505,0
"565","Speciespoints",-103.437499247928,19.7125003035955,0
"566","Speciespoints",-97.7041656134795,18.6458335809075,0
"567","Speciespoints",-99.4708323729315,19.9125003140995,0
"568","Speciespoints",-97.1208322495095,18.1708335559605,0
"569","Speciespoints",-98.8041656712515,19.4625002904655,0
"570","Speciespoints",-97.3874989301815,18.2291668923575,0
"571","Speciespoints",-104.354165962737,20.6458336859475,0
"572","Speciespoints",-100.195832411008,19.8791669790155,0
"573","Speciespoints",-97.3041655924715,19.1625002747095,0
"574","Speciespoints",-97.8874989564415,18.3541668989225,0
"575","Speciespoints",-99.9624990654205,18.7875002550145,0
"576","Speciespoints",-100.71249910481,20.7375003574285,0
"577","Speciespoints",-100.354165752657,20.2625003324815,0
"578","Speciespoints",-102.554165868201,20.0708336557485,0
"579","Speciespoints",-103.154165899714,20.9041670328485,0
"580","Speciespoints",-101.095832458277,20.0958336570615,0
"581","Speciespoints",-99.4458323716185,19.8708336452445,0
"582","Speciespoints",-103.53749925318,19.8208336426185,0
"583","Speciespoints",-99.7291657198325,19.1958336097935,0
"584","Speciespoints",-102.54583253443,20.2708336662525,0
"585","Speciespoints",-104.187499287318,19.9041669803285,0
"586","Speciespoints",-101.579165816995,19.5708336294885,0
"587","Speciespoints",-102.595832537056,20.2625003324815,0
"588","Speciespoints",-97.3041655924715,19.5958336308015,0
"589","Speciespoints",-97.4624989341205,18.8291669238695,0
"590","Speciespoints",-99.7124990522905,19.1208336058545,0
"591","Speciespoints",-97.8624989551285,18.8875002602665,0
"592","Speciespoints",-99.6708323834355,20.0625003219775,0
"593","Speciespoints",-100.637499100871,19.8708336452445,0
"594","Speciespoints",-103.03749922692,20.1458336596875,0
"595","Speciespoints",-103.737499263684,20.3708336715045,0
"596","Speciespoints",-101.504165813055,19.6041669645725,0
"597","Speciespoints",-100.3708324202,19.8791669790155,0
"598","Speciespoints",-104.12916595092,20.2458336649395,0
"599","Speciespoints",-101.779165827499,19.4625002904655,0
"600","Speciespoints",-103.137499232172,19.9458336491835,0
"601","Speciespoints",-97.1874989196775,17.9458335441435,0
"602","Speciespoints",-98.5124989892665,19.3625002852135,0
"603","Speciespoints",-97.5624989393725,19.2375002786485,0
"604","Speciespoints",-100.21249907855,19.0875002707705,0
"605","Speciespoints",-99.9374990641075,20.1708336610005,0
"606","Speciespoints",-101.337499137636,19.8625003114735,0
"607","Speciespoints",-102.070832509483,20.1791669947715,0
"608","Speciespoints",-102.679165874766,20.2625003324815,0
"609","Speciespoints",-103.720832596142,20.5208336793825,0
"610","Speciespoints",-99.6374990483515,19.0958336045415,0
"611","Speciespoints",-104.904165991624,20.5541670144665,0
"612","Speciespoints",-97.6124989419985,18.4041669015485,0
"613","Speciespoints",-101.729165824872,19.8791669790155,0
"614","Speciespoints",-101.12083245959,20.6541670197185,0
"615","Speciespoints",-102.445832529179,20.3625003377335,0
"616","Speciespoints",-101.395832474033,20.3208336688785,0
"617","Speciespoints",-99.1791656909465,19.3375002839005,0
"618","Speciespoints",-102.21249918359,20.5125003456115,0
"619","Speciespoints",-101.254165799926,19.2875002812745,0
"620","Speciespoints",-100.812499110063,20.0875003232905,0
"621","Speciespoints",-101.829165830124,20.2875003337945,0
"622","Speciespoints",-98.2958323112205,18.7708335874725,0
"623","Speciespoints",-101.779165827499,19.7208336373665,0
"624","Speciespoints",-103.154165899714,20.2291669973975,0
"625","Speciespoints",-100.12916574084,20.4791670105275,0
"626","Speciespoints",-103.895832605333,20.2708336662525,0
"627","Speciespoints",-98.5791656594345,19.3291669501295,0
"628","Speciespoints",-97.1291655832805,18.0791668844795,0
"629","Speciespoints",-99.7791657224585,19.2791669475035,0
"630","Speciespoints",-98.3291656463045,19.4041669540685,0
"631","Speciespoints",-100.179165743466,19.5041669593205,0
"632","Speciespoints",-103.237499237424,19.3958336202975,0
"633","Speciespoints",-100.595832432016,19.7125003035955,0
"634","Speciespoints",-100.562499096932,20.3458336701915,0
"635","Speciespoints",-101.895832500292,19.7541669724505,0
"636","Speciespoints",-100.279165748718,19.9708336504965,0
"637","Speciespoints",-99.4291657040765,19.6708336347405,0
"638","Speciespoints",-101.187499129757,20.7041670223445,0
"639","Speciespoints",-100.170832409696,20.2875003337945,0
"640","Speciespoints",-97.4791656016625,19.3125002825875,0
"641","Speciespoints",-99.6291657145805,18.9041669278085,0
"642","Speciespoints",-104.387499297822,20.1375003259165,0
"643","Speciespoints",-102.754165878706,20.7125003561155,0
"644","Speciespoints",-99.5874990457255,19.2625002799615,0
"645","Speciespoints",-99.6624990496645,19.0458336019155,0
"646","Speciespoints",-101.12916579336,19.3291669501295,0
"647","Speciespoints",-101.29583246878,18.6958335835335,0
"648","Speciespoints",-99.9041657290235,19.8625003114735,0
"649","Speciespoints",-99.6874990509775,18.5458335756555,0
"650","Speciespoints",-101.604165818308,19.1541669409385,0
"651","Speciespoints",-101.804165828812,20.1375003259165,0
"652","Speciespoints",-102.21249918359,19.5625002957175,0
"653","Speciespoints",-104.812499320143,20.6625003534895,0
"654","Speciespoints",-101.12083245959,19.4208336216105,0
"655","Speciespoints",-102.095832510796,20.1625003272295,0
"656","Speciespoints",-101.945832502919,19.9375003154125,0
"657","Speciespoints",-103.054165894462,21.0291670394135,0
"658","Speciespoints",-103.28749924005,19.8291669763895,0
"659","Speciespoints",-98.2291656410525,19.1291669396255,0
"660","Speciespoints",-104.187499287318,20.8125003613675,0
"661","Speciespoints",-103.762499264997,20.2625003324815,0
"662","Speciespoints",-103.595832589577,19.3541669514425,0
"663","Speciespoints",-101.237499132384,19.1375002733965,0
"664","Speciespoints",-101.145832460902,20.1125003246035,0
"665","Speciespoints",-99.9041657290235,20.2291669973975,0
"666","Speciespoints",-99.6208323808095,18.8875002602665,0
"667","Speciespoints",-102.437499195407,19.8291669763895,0
"668","Speciespoints",-101.495832479285,19.2458336124195,0
"669","Speciespoints",-103.7041659286,20.1958336623135,0
"670","Speciespoints",-101.187499129757,19.4291669553815,0
"671","Speciespoints",-99.3374990325955,19.0375002681445,0
"672","Speciespoints",-102.62083253837,20.3791670052755,0
"673","Speciespoints",-101.579165816995,19.7541669724505,0
"674","Speciespoints",-101.387499140261,20.7041670223445,0
"675","Speciespoints",-104.71249931489,20.4041670065885,0
"676","Speciespoints",-105.004165996875,20.6041670170925,0
"677","Speciespoints",-100.03749906936,18.6541669146785,0
"678","Speciespoints",-99.5124990417865,19.9208336478705,0
"679","Speciespoints",-103.9624992755,19.9125003140995,0
"680","Speciespoints",-100.312499083802,19.5875002970305,0
"681","Speciespoints",-101.020832454337,19.9541669829545,0
"682","Speciespoints",-97.2458322560745,19.6375002996565,0
"683","Speciespoints",-100.054165736901,19.6625003009695,0
"684","Speciespoints",-102.912499220355,20.7375003574285,0
"685","Speciespoints",-103.7041659286,20.7625003587415,0
"686","Speciespoints",-101.245832466154,20.0208336531225,0
"687","Speciespoints",-98.7708323361675,19.4125002878395,0
"688","Speciespoints",-100.012499068046,20.1875003285425,0
"689","Speciespoints",-100.312499083802,19.8958336465575,0
"690","Speciespoints",-97.7541656161055,18.5291669081135,0
"691","Speciespoints",-103.595832589577,19.7125003035955,0
"692","Speciespoints",-99.5291657093285,19.2458336124195,0
"693","Speciespoints",-99.7874990562295,19.5708336294885,0
"694","Speciespoints",-100.054165736901,18.6458335809075,0
"695","Speciespoints",-97.2708322573875,19.6375002996565,0
"696","Speciespoints",-101.2041657973,19.8208336426185,0
"697","Speciespoints",-104.087499282065,19.8458336439315,0
"698","Speciespoints",-100.137499074611,19.5041669593205,0
"699","Speciespoints",-101.929165835376,19.7375003049085,0
"700","Speciespoints",-101.29583246878,20.7375003574285,0
"701","Speciespoints",-104.470832635532,20.0291669868935,0
"702","Speciespoints",-98.5041656554955,19.0958336045415,0
"703","Speciespoints",-100.62083243333,19.7458336386795,0
"704","Speciespoints",-100.095832405756,20.1958336623135,0
"705","Speciespoints",-99.7708323886875,19.0458336019155,0
"706","Speciespoints",-100.862499112688,19.6291669658855,0
"707","Speciespoints",-102.970832556752,20.4041670065885,0
"708","Speciespoints",-103.020832559377,20.6208336846345,0
"709","Speciespoints",-103.720832596142,20.8041670275965,0
"710","Speciespoints",-98.8208323387935,19.0708336032285,0
"711","Speciespoints",-100.12083240707,19.1125002720835,0
"712","Speciespoints",-104.637499310951,20.7375003574285,0
"713","Speciespoints",-100.720832438581,19.5541669619465,0
"714","Speciespoints",-101.395832474033,20.3708336715045,0
"715","Speciespoints",-99.0291656830685,19.3291669501295,0
"716","Speciespoints",-101.28749913501,20.2041669960845,0
"717","Speciespoints",-102.587499203286,20.6458336859475,0
"718","Speciespoints",-98.4874989879535,19.5625002957175,0
"719","Speciespoints",-103.170832567256,19.8958336465575,0
"720","Speciespoints",-103.829165935164,20.1541669934585,0
"721","Speciespoints",-101.254165799926,19.5958336308015,0
"722","Speciespoints",-102.337499190155,20.5291670131535,0
"723","Speciespoints",-101.779165827499,19.4375002891525,0
"724","Speciespoints",-101.887499166522,19.7208336373665,0
"725","Speciespoints",-101.62916581962,19.7541669724505,0
"726","Speciespoints",-103.195832568569,20.5375003469245,0
"727","Speciespoints",-98.7958323374805,19.3708336189845,0
"728","Speciespoints",-98.5708323256635,18.8458335914115,0
"729","Speciespoints",-101.79583249504,20.3291670026495,0
"730","Speciespoints",-101.162499128444,20.6208336846345,0
